Item ID,Item meta,Has NBT,Display Name
9257,865,false,Regeneration Potion of Continuous Thickness II
9257,866,false,Poison Potion of Continuous Thickness II
9257,867,false,Weakness Potion of Continuous Thickness II
9257,868,false,Speed Potion of Continuous Thickness II
9257,869,false,Slowness Potion of Continuous Thickness II
9257,880,false,Strength Potion of Continuous Thickness III
9257,881,false,Regeneration Potion of Continuous Thickness III
9257,882,false,Poison Potion of Continuous Thickness III
9257,883,false,Weakness Potion of Continuous Thickness III
9257,884,false,Speed Potion of Continuous Thickness III
9257,885,false,Slowness Potion of Continuous Thickness III
9257,896,false,Strength Potion of Continuous Strength
9257,897,false,Regeneration Potion of Continuous Strength
9257,898,false,Poison Potion of Continuous Strength
9257,899,false,Weakness Potion of Continuous Strength
9257,900,false,Speed Potion of Continuous Strength
9257,901,false,Slowness Potion of Continuous Strength
9257,912,false,Strength Potion of Continuous Strength I
9257,913,false,Regeneration Potion of Continuous Strength I
9257,914,false,Poison Potion of Continuous Strength I
9257,915,false,Weakness Potion of Continuous Strength I
9257,916,false,Speed Potion of Continuous Strength I
9257,917,false,Slowness Potion of Continuous Strength I
9257,928,false,Strength Potion of Continuous Strength II
9257,929,false,Regeneration Potion of Continuous Strength II
9257,930,false,Poison Potion of Continuous Strength II
9257,931,false,Weakness Potion of Continuous Strength II
9257,932,false,Speed Potion of Continuous Strength II
9257,933,false,Slowness Potion of Continuous Strength II
9257,944,false,Strength Potion of Continuous Strength III
9257,945,false,Regeneration Potion of Continuous Strength III
9257,946,false,Poison Potion of Continuous Strength III
9257,947,false,Weakness Potion of Continuous Strength III
9257,948,false,Speed Potion of Continuous Strength III
9257,949,false,Slowness Potion of Continuous Strength III
9257,960,false,Strength Potion of Continuous Fortification
9257,961,false,Regeneration Potion of Continuous Fortification
9257,962,false,Poison Potion of Continuous Fortification
9257,963,false,Weakness Potion of Continuous Fortification
9257,964,false,Speed Potion of Continuous Fortification
9257,965,false,Slowness Potion of Continuous Fortification
9257,976,false,Strength Potion of Continuous Fortification I
9257,977,false,Regeneration Potion of Continuous Fortification I
9257,978,false,Poison Potion of Continuous Fortification I
9257,979,false,Weakness Potion of Continuous Fortification I
9257,980,false,Speed Potion of Continuous Fortification I
9257,981,false,Slowness Potion of Continuous Fortification I
9257,992,false,Strength Potion of Continuous Fortification II
9257,993,false,Regeneration Potion of Continuous Fortification II
9257,994,false,Poison Potion of Continuous Fortification II
9257,995,false,Weakness Potion of Continuous Fortification II
9257,996,false,Speed Potion of Continuous Fortification II
9257,997,false,Slowness Potion of Continuous Fortification II
9257,1008,false,Strength Potion of Continuous Fortification III
9257,1009,false,Regeneration Potion of Continuous Fortification III
9257,1010,false,Poison Potion of Continuous Fortification III
9257,1011,false,Weakness Potion of Continuous Fortification III
9257,1012,false,Speed Potion of Continuous Fortification III
9257,1013,false,Slowness Potion of Continuous Fortification III
9257,16384,false,Strength Potion
9257,16385,false,Regeneration Potion
9257,16386,false,Poison Potion
9257,16387,false,Weakness Potion
9257,16388,false,Speed Potion
9257,16389,false,Slowness Potion
9257,16390,false,Fire Resistance Potion
9257,16391,false,Night Vision Potion
9257,16392,false,Invisibility Potion
9257,16393,false,Heal Potion
9257,16394,false,Harm Potion
9257,16400,false,Strength Potion I
9257,16401,false,Regeneration Potion I
9257,16402,false,Poison Potion I
9257,16403,false,Weakness Potion I
9257,16404,false,Speed Potion I
9257,16405,false,Slowness Potion I
9257,16406,false,Fire Resistance Potion I
9257,16407,false,Night Vision Potion I
9257,16408,false,Invisibility Potion I
9257,16409,false,Heal Potion I
9257,16410,false,Harm Potion I
9257,16416,false,Strength Potion II
9257,16417,false,Regeneration Potion II
9257,16418,false,Poison Potion II
9257,16419,false,Weakness Potion II
9257,16420,false,Speed Potion II
9257,16421,false,Slowness Potion II
9257,16422,false,Fire Resistance Potion II
9257,16423,false,Night Vision Potion II
9257,16424,false,Invisibility Potion II
9257,16425,false,Heal Potion II
9257,16426,false,Harm Potion II
9257,16432,false,Strength Potion III
9257,16433,false,Regeneration Potion III
9257,16434,false,Poison Potion III
9257,16435,false,Weakness Potion III
9257,16436,false,Speed Potion III
9257,16437,false,Slowness Potion III
9257,16438,false,Fire Resistance Potion III
9257,16439,false,Night Vision Potion III
9257,16440,false,Invisibility Potion III
9257,16441,false,Heal Potion III
9257,16442,false,Harm Potion III
9257,16448,false,Thickened Strength Potion
9257,16449,false,Thickened Regeneration Potion
9257,16450,false,Thickened Poison Potion
9257,16451,false,Thickened Weakness Potion
9257,16452,false,Thickened Speed Potion
9257,16453,false,Thickened Slowness Potion
9257,16457,false,Thickened Heal Potion
9257,16458,false,Thickened Harm Potion
9257,16464,false,Thickened Strength Potion I
9257,16465,false,Thickened Regeneration Potion I
9257,16466,false,Thickened Poison Potion I
9257,16467,false,Thickened Weakness Potion I
9257,16468,false,Thickened Speed Potion I
9257,16469,false,Thickened Slowness Potion I
9257,16473,false,Thickened Heal Potion I
9257,16474,false,Thickened Harm Potion I
9257,16480,false,Thickened Strength Potion II
9257,16481,false,Thickened Regeneration Potion II
9257,16482,false,Thickened Poison Potion II
9257,16483,false,Thickened Weakness Potion II
9257,16484,false,Thickened Speed Potion II
9257,16485,false,Thickened Slowness Potion II
9257,16489,false,Thickened Heal Potion II
9257,16490,false,Thickened Harm Potion II
9257,16496,false,Thickened Strength Potion III
9257,16497,false,Thickened Regeneration Potion III
9257,16498,false,Thickened Poison Potion III
9257,16499,false,Thickened Weakness Potion III
9257,16500,false,Thickened Speed Potion III
9257,16501,false,Thickened Slowness Potion III
9257,16505,false,Thickened Heal Potion III
9257,16506,false,Thickened Harm Potion III
9257,16512,false,Strengthened Strength Potion
9257,16513,false,Strengthened Regeneration Potion
9257,16514,false,Strengthened Poison Potion
9257,16515,false,Strengthened Weakness Potion
9257,16516,false,Strengthened Speed Potion
9257,16517,false,Strengthened Slowness Potion
9257,16521,false,Strengthened Heal Potion
9257,16522,false,Strengthened Harm Potion
9257,16528,false,Strengthened Strength Potion I
9257,16529,false,Strengthened Regeneration Potion I
9257,16530,false,Strengthened Poison Potion I
9257,16531,false,Strengthened Weakness Potion I
9257,16532,false,Strengthened Speed Potion I
9257,16533,false,Strengthened Slowness Potion I
9257,16537,false,Strengthened Heal Potion I
9257,16538,false,Strengthened Harm Potion I
9257,16544,false,Strengthened Strength Potion II
9257,16545,false,Strengthened Regeneration Potion II
9257,16546,false,Strengthened Poison Potion II
9257,16547,false,Strengthened Weakness Potion II
9257,16548,false,Strengthened Speed Potion II
9257,16549,false,Strengthened Slowness Potion II
9257,16553,false,Strengthened Heal Potion II
9257,16554,false,Strengthened Harm Potion II
9257,16560,false,Strengthened Strength Potion III
9257,16561,false,Strengthened Regeneration Potion III
9257,16562,false,Strengthened Poison Potion III
9257,16563,false,Strengthened Weakness Potion III
9257,16564,false,Strengthened Speed Potion III
9257,16565,false,Strengthened Slowness Potion III
9257,16569,false,Strengthened Heal Potion III
9257,16570,false,Strengthened Harm Potion III
9257,16576,false,Fortified Strength Potion
9257,16577,false,Fortified Regeneration Potion
9257,16578,false,Fortified Poison Potion
9257,16579,false,Fortified Weakness Potion
9257,16580,false,Fortified Speed Potion
9257,16581,false,Fortified Slowness Potion
9257,16585,false,Fortified Heal Potion
9257,16586,false,Fortified Harm Potion
9257,16592,false,Fortified Strength Potion I
9257,16593,false,Fortified Regeneration Potion I
9257,16594,false,Fortified Poison Potion I
9257,16595,false,Fortified Weakness Potion I
9257,16596,false,Fortified Speed Potion I
9257,16597,false,Fortified Slowness Potion I
9257,16601,false,Fortified Heal Potion I
9257,16602,false,Fortified Harm Potion I
9257,16608,false,Fortified Strength Potion II
9257,16609,false,Fortified Regeneration Potion II
9257,16610,false,Fortified Poison Potion II
9257,16611,false,Fortified Weakness Potion II
9257,16612,false,Fortified Speed Potion II
9257,16613,false,Fortified Slowness Potion II
9257,16617,false,Fortified Heal Potion II
9257,16618,false,Fortified Harm Potion II
9257,16624,false,Fortified Strength Potion III
9257,16625,false,Fortified Regeneration Potion III
9257,16626,false,Fortified Poison Potion III
9257,16627,false,Fortified Weakness Potion III
9257,16628,false,Fortified Speed Potion III
9257,16629,false,Fortified Slowness Potion III
9257,16633,false,Fortified Heal Potion III
9257,16634,false,Fortified Harm Potion III
9257,16640,false,Extended Strength Potion
9257,16641,false,Extended Regeneration Potion
9257,16642,false,Extended Poison Potion
9257,16643,false,Extended Weakness Potion
9257,16644,false,Extended Speed Potion
9257,16645,false,Extended Slowness Potion
9257,16646,false,Extended Fire Resistance Potion
9257,16647,false,Extended Night Vision Potion
9257,16648,false,Extended Invisibility Potion
9257,16656,false,Extended Strength Potion I
9257,16657,false,Extended Regeneration Potion I
9257,16658,false,Extended Poison Potion I
9257,16659,false,Extended Weakness Potion I
9257,16660,false,Extended Speed Potion I
9257,16661,false,Extended Slowness Potion I
9257,16662,false,Extended Fire Resistance Potion I
9257,16663,false,Extended Night Vision Potion I
9257,16664,false,Extended Invisibility Potion I
9257,16672,false,Extended Strength Potion II
9257,16673,false,Extended Regeneration Potion II
9257,16674,false,Extended Poison Potion II
9257,16675,false,Extended Weakness Potion II
9257,16676,false,Extended Speed Potion II
9257,16677,false,Extended Slowness Potion II
9257,16678,false,Extended Fire Resistance Potion II
9257,16679,false,Extended Night Vision Potion II
9257,16680,false,Extended Invisibility Potion II
9257,16688,false,Extended Strength Potion III
9257,16689,false,Extended Regeneration Potion III
9257,16690,false,Extended Poison Potion III
9257,16691,false,Extended Weakness Potion III
9257,16692,false,Extended Speed Potion III
9257,16693,false,Extended Slowness Potion III
9257,16694,false,Extended Fire Resistance Potion III
9257,16695,false,Extended Night Vision Potion III
9257,16696,false,Extended Invisibility Potion III
9257,16704,false,Strength Potion of Extended Thickness
9257,16705,false,Regeneration Potion of Extended Thickness
9257,16706,false,Poison Potion of Extended Thickness
9257,16707,false,Weakness Potion of Extended Thickness
9257,16708,false,Speed Potion of Extended Thickness
9257,16709,false,Slowness Potion of Extended Thickness
9257,16720,false,Strength Potion of Extended Thickness I
9257,16721,false,Regeneration Potion of Extended Thickness I
9257,16722,false,Poison Potion of Extended Thickness I
9257,16723,false,Weakness Potion of Extended Thickness I
9257,16724,false,Speed Potion of Extended Thickness I
9257,16725,false,Slowness Potion of Extended Thickness I
9257,16736,false,Strength Potion of Extended Thickness II
9257,16737,false,Regeneration Potion of Extended Thickness II
9257,16738,false,Poison Potion of Extended Thickness II
9257,16739,false,Weakness Potion of Extended Thickness II
9257,16740,false,Speed Potion of Extended Thickness II
9257,16741,false,Slowness Potion of Extended Thickness II
9257,16752,false,Strength Potion of Extended Thickness III
9257,16753,false,Regeneration Potion of Extended Thickness III
9257,16754,false,Poison Potion of Extended Thickness III
9257,16755,false,Weakness Potion of Extended Thickness III
9257,16756,false,Speed Potion of Extended Thickness III
9257,16757,false,Slowness Potion of Extended Thickness III
9257,16768,false,Strength Potion of Extended Strength
9257,16769,false,Regeneration Potion of Extended Strength
9257,16770,false,Poison Potion of Extended Strength
